-1.330654,148292975.0
-1.330654,218801877.0
-1.330656,135744079.0
-1.330656,3992780.0
-1.330657,172402672.0
-1.330657,231086211.0
-1.330685,231086211.0
-1.330692,31006428.0
-1.330696,119243574.0
-1.330699,4646658.0
-1.330701,36706868.0
-1.330703,187292190.0
-1.330706,126796238.0
-1.330745,274494906.0
-1.330745,274494908.0
-1.330757,185332113.0
-1.330757,218801873.0
-1.330766,199260280.0
-1.330787,31450093.0
-1.330792,31006428.0
-1.330792,3992780.0
-1.330795,135744087.0
-1.330805,36706868.0
-1.330806,126796238.0
-1.330807,172402672.0
-1.330807,68578958.0
-1.330810,218801879.0
-1.330811,274494908.0
-1.330811,3992780.0
-1.330812,186574028.0
-1.330813,329021987.0
-1.330821,218801877.0
-1.330828,4646659.0
-1.330828,61156590.0
-1.330835,329021987.0
-1.330842,218801876.0
-1.330842,218801887.0
-1.330844,159492143.0
-1.330859,218801880.0
-1.330860,185362814.0
-1.330864,218801877.0
-1.330868,186691805.0
-1.330869,218801873.0
-1.330870,172402672.0
-1.330886,172405584.0
-1.330887,159492149.0
-1.330890,218801878.0
-1.330893,135744087.0
-1.330899,274494906.0
-1.330906,329021987.0
-1.330908,14407918.0
-1.330927,118216301.0
-1.330927,135744087.0
-1.330927,172434570.0
-1.330927,68578958.0
-1.330934,185332093.0
-1.330940,29694729.0
-1.330946,3992780.0
-1.330949,126796238.0
-1.330962,61156564.0
-1.330966,218801879.0
-1.330984,61156544.0
-1.330984,61156564.0
-1.330989,135744087.0
-1.330990,172402672.0
-1.330992,218801880.0
-1.330993,329021987.0
-1.330994,231086211.0
-1.331005,4646658.0
-1.331018,4646659.0
-1.331026,185332092.0
-1.331026,185332094.0
-1.331037,159492143.0
-1.331037,159492149.0
-1.331058,159492148.0
-1.331062,33804634.0
-1.331065,126796238.0
-1.331065,4646659.0
-1.331078,61156570.0
-1.331079,218801872.0
-1.331079,218801879.0
-1.331080,61088336.0
-1.331081,159483831.0
-1.331081,185332112.0
-1.331081,61156570.0
-1.331106,36706868.0
-1.331107,172434570.0
-1.331107,329021987.0
-1.331108,185362808.0
-1.331112,135742254.0
-1.331112,14407918.0
-1.331118,3992780.0
-1.331122,135744081.0
-1.331122,172404683.0
-1.331123,135744081.0
-1.331135,61156544.0
-1.331135,61156570.0
-1.331139,159483831.0
-1.331139,231086211.0
-1.331143,218801878.0
-1.331145,119243574.0
-1.331148,218801880.0
-1.331157,31450093.0
-1.331162,135744079.0
-1.331162,135744083.0
-1.331165,135744081.0
-1.331166,159492149.0
-1.331172,185332094.0
-1.331175,218801879.0
-1.331177,329021987.0
-1.331183,159492144.0
-1.331183,159492148.0
-1.331209,135744081.0
-1.331211,100321691.0
-1.331211,186574028.0
-1.331211,3992780.0
-1.331218,215295035.0
-1.331218,218801878.0
-1.331219,135744081.0
-1.331219,172404703.0
-1.331229,218801872.0
-1.331239,218801878.0
-1.331241,231086211.0
-1.331246,187292168.0
-1.331246,4646659.0
-1.331251,135744081.0
-1.331251,185362823.0
-1.331255,68578958.0
-1.331269,329021987.0
-1.331269,329021989.0
-1.331273,172405584.0
-1.331277,218801878.0
-1.331277,218801879.0
-1.331283,135742254.0
-1.331286,329021989.0
-1.331291,329021989.0
-1.331293,126795802.0
-1.331297,148869650.0
-1.331300,32451695.0
-1.331320,218801879.0
-1.331320,218801880.0
-1.331322,126795802.0
-1.331334,36706868.0
-1.331344,4646659.0
-1.331351,33804634.0
-1.331367,126795802.0
-1.331368,185332090.0
-1.331384,4646658.0
-1.331391,159486930.0
-1.331393,3992780.0
-1.331394,29694729.0
-1.331397,185332094.0
-1.331404,274494906.0
-1.331406,218801878.0
-1.331411,218801872.0
-1.331412,135742254.0
-1.331412,172405584.0
-1.331412,61156590.0
-1.331424,159492143.0
-1.331424,159492148.0
-1.331443,329021989.0
-1.331451,126795802.0
-1.331455,159492148.0
-1.331459,274497640.0
-1.331466,159492154.0
-1.331466,231086211.0
-1.331470,218801873.0
-1.331477,231086211.0
-1.331481,274497640.0
-1.331492,159483831.0
-1.331499,126795802.0
-1.331500,36706868.0
-1.331507,126795802.0
-1.331514,329021989.0
-1.331533,118216301.0
-1.331533,148795906.0
-1.331540,159486930.0
-1.331540,159492151.0
-1.331541,231086211.0
-1.331560,159492149.0
-1.331560,159492154.0
-1.331562,3992780.0
-1.331562,61156557.0
-1.331563,329021987.0
-1.331572,218801878.0
-1.331573,119243574.0
-1.331584,135742254.0
-1.331584,218801879.0
-1.331584,218801881.0
-1.331592,199260280.0
-1.331595,100321691.0
-1.331612,135744083.0
-1.331616,172404703.0
-1.331622,135744084.0
-1.331622,135744087.0
-1.331622,329021989.0
-1.331626,218801873.0
-1.331633,172434570.0
-1.331641,126795802.0
-1.331641,4646659.0
-1.331653,61156590.0
-1.331661,126795802.0
-1.331670,159492154.0
-1.331677,185332090.0
-1.331691,159492151.0
-1.331693,274494906.0
-1.331697,172404683.0
-1.331704,162011180.0
-1.331709,329021989.0
-1.331725,3992780.0
-1.331728,185332094.0
-1.331731,185332138.0
-1.331742,31025104.0
-1.331748,126795802.0
-1.331748,29694729.0
-1.331750,135744084.0
-1.331756,159492148.0
-1.331757,218801873.0
-1.331757,218801879.0
-1.331769,274494910.0
-1.331769,274497640.0
-1.331781,218801879.0
-1.331788,159492151.0
-1.331790,126795802.0
-1.331791,329021987.0
-1.331796,186691805.0
-1.331796,329021989.0
-1.331801,31450093.0
-1.331802,218801878.0
-1.331802,33804634.0
-1.331803,126795802.0
-1.331810,185362823.0
-1.331813,199905401.0
-1.331818,329021989.0
-1.331825,4646658.0
-1.331828,3992780.0
-1.331831,27845094.0
-1.331834,186574028.0
-1.331851,126795802.0
-1.331852,172404680.0
-1.331852,36706868.0
-1.331857,159486930.0
-1.331857,159492148.0
-1.331859,185362814.0
-1.331863,135742254.0
-1.331863,187292184.0
-1.331866,4646659.0
-1.331867,329021989.0
-1.331882,185362808.0
-1.331885,61156590.0
-1.331888,185332090.0
-1.331888,185332133.0
-1.331888,61094640.0
-1.331905,218801879.0
-1.331905,274494910.0
-1.331906,185332094.0
-1.331911,274494906.0
-1.331918,135744087.0
-1.331918,172402052.0
-1.331932,215295035.0
-1.331938,159492151.0
-1.331938,159492154.0
-1.331942,148292975.0
-1.331944,185332113.0
-1.331947,218801879.0
-1.331950,61156557.0
-1.331959,329021987.0
-1.331961,126795802.0
-1.331961,215295505.0
-1.331961,274494906.0
-1.331961,274497639.0
-1.331961,274497640.0
-1.331962,61156544.0
-1.331962,61156557.0
-1.331970,14407918.0
-1.331972,274494906.0
-1.331974,3992780.0
-1.331978,185332138.0
-1.331981,159492154.0
-1.331985,274494906.0
-1.331990,185332090.0
-1.331995,185362808.0
-1.331995,185362823.0
-1.332001,274494906.0
-1.332002,159492144.0
-1.332002,159492154.0
-1.332007,218801881.0
-1.332011,187292183.0
-1.332019,135744087.0
-1.332019,159486930.0
-1.332025,215295505.0
-1.332026,126795802.0
-1.332026,187292183.0
-1.332026,61156596.0
-1.332028,218801878.0
-1.332028,218801879.0
-1.332032,119243574.0
-1.332037,185332112.0
-1.332039,3992780.0
-1.332039,8067532.0
-1.332041,185332136.0
-1.332048,31450093.0
-1.332056,187292183.0
-1.332056,187292184.0
-1.332060,100321691.0
-1.332066,61156590.0
-1.332068,185332095.0
-1.332068,61156596.0
-1.332073,61156596.0
-1.332079,215295505.0
-1.332094,135744084.0
-1.332098,159486930.0
-1.332101,100321691.0
-1.332101,215295505.0
-1.332103,215295505.0
-1.332103,8067532.0
-1.332106,126795802.0
-1.332109,172404680.0
-1.332109,172404683.0
-1.332111,187292184.0
-1.332114,159483831.0
-1.332114,159483838.0
-1.332134,135742254.0
-1.332137,172404680.0
-1.332144,36706868.0
-1.332149,274494906.0
-1.332150,185332133.0
-1.332150,185332136.0
-1.332157,98093740.0
-1.332161,185332095.0
-1.332161,185332116.0
-1.332162,3992780.0
-1.332164,97284229.0
-1.332165,274494910.0
-1.332166,187292184.0
-1.332167,97284229.0
-1.332168,3992780.0
-1.332185,159492154.0
-1.332190,274494906.0
-1.332197,274494906.0
-1.332197,274494910.0
-1.332203,97284229.0
-1.332206,159483831.0
-1.332206,187292168.0
-1.332206,187292176.0
-1.332206,61156596.0
-1.332211,3992780.0
-1.332213,126795802.0
-1.332213,4646659.0
-1.332217,159486930.0
-1.332217,4646658.0
-1.332221,148292975.0
-1.332228,159492154.0
-1.332230,97284229.0
-1.332241,61156590.0
-1.332245,135744083.0
-1.332245,135744087.0
-1.332245,159473898.0
-1.332257,274494910.0
-1.332258,97284229.0
-1.332260,61156596.0
-1.332262,61156596.0
-1.332266,159486930.0
-1.332267,172402425.0
-1.332275,172080735.0
-1.332275,8067532.0
-1.332275,8154209.0
-1.332285,42084602.0
-1.332287,143901916.0
-1.332288,185332136.0
-1.332295,52828456.0
-1.332295,97284229.0
-1.332300,52828456.0
-1.332325,185332090.0
-1.332326,97284229.0
-1.332328,218801881.0
-1.332330,61156544.0
-1.332332,32451695.0
-1.332338,52828456.0
-1.332347,274494910.0
-1.332352,135744084.0
-1.332356,159483838.0
-1.332359,100321691.0
-1.332359,100321701.0
-1.332359,274497639.0
-1.332359,8067533.0
-1.332362,98093740.0
-1.332363,186574028.0
-1.332364,199260280.0
-1.332366,258401098.0
-1.332371,185332094.0
-1.332371,185332095.0
-1.332374,172402425.0
-1.332376,218801876.0
-1.332378,172080735.0
-1.332383,329021989.0
-1.332385,172402052.0
-1.332391,52828456.0
-1.332396,97284229.0
-1.332398,218801876.0
-1.332399,172404683.0
-1.332407,97284229.0
-1.332408,187292183.0
-1.332408,187292184.0
-1.332412,100321700.0
-1.332413,185332098.0
-1.332420,215295035.0
-1.332429,118216301.0
-1.332429,4646659.0
-1.332432,218801883.0
-1.332432,27845094.0
-1.332434,185332112.0
-1.332438,172402425.0
-1.332442,14407918.0
-1.332445,52828456.0
-1.332446,218801876.0
-1.332452,61156590.0
-1.332453,159473898.0
-1.332453,159483831.0
-1.332467,100321700.0
-1.332467,172080735.0
-1.332468,218801876.0
-1.332470,159483838.0
-1.332470,172402425.0
-1.332478,218801876.0
-1.332485,159473898.0
-1.332488,215295035.0
-1.332489,274494910.0
-1.332490,98093740.0
-1.332495,52828456.0
-1.332495,8154209.0
-1.332495,97284229.0
-1.332497,36706868.0
-1.332501,159486930.0
-1.332501,159492154.0
-1.332508,8067533.0
-1.332511,215295035.0
-1.332523,119243574.0
-1.332523,258401098.0
-1.332525,135742275.0
-1.332525,52828456.0
-1.332527,215295035.0
-1.332532,100321688.0
-1.332532,100321700.0
-1.332532,100321701.0
-1.332532,274497640.0
-1.332532,31006107.0
-1.332548,218801878.0
-1.332549,29694729.0
-1.332565,308735098.0
-1.332570,185332116.0
-1.332570,185332140.0
-1.332571,159486933.0
-1.332573,100321700.0
-1.332575,95068585.0
-1.332575,98093740.0
-1.332582,159483831.0
-1.332583,61156596.0
-1.332584,4646659.0
-1.332586,68578958.0
-1.332588,31006107.0
-1.332598,135744084.0
-1.332601,187292183.0
-1.332610,135744083.0
-1.332610,61156590.0
-1.332613,274494910.0
-1.332619,39765386.0
-1.332621,4646658.0
-1.332625,159483838.0
-1.332627,148869650.0
-1.332629,159486930.0
-1.332633,215295035.0
-1.332636,159473898.0
-1.332637,172080735.0
-1.332640,31288346.0
-1.332640,36706868.0
-1.332642,185332112.0
-1.332642,185332138.0
-1.332645,39432839.0
-1.332657,143901980.0
-1.332657,42084602.0
-1.332665,52828456.0
-1.332665,95068585.0
-1.332667,100321700.0
-1.332674,185362814.0
-1.332681,215295035.0
-1.332687,148795906.0
-1.332691,231090036.0
-1.332696,100321688.0
-1.332696,100321695.0
-1.332696,172080735.0
-1.332696,31003742.0
-1.332704,159486933.0
-1.332709,218801883.0
-1.332725,185332101.0
-1.332726,148292973.0
-1.332726,148292975.0
-1.332727,31006107.0
-1.332727,8067533.0
-1.332738,185332116.0
-1.332745,4646659.0
-1.332747,274494910.0
-1.332749,100321695.0
-1.332763,159486930.0
-1.332768,4646658.0
-1.332775,159483831.0
-1.332780,4646658.0
-1.332793,185332091.0
-1.332793,185332095.0
-1.332797,8154209.0
-1.332800,95068585.0
-1.332826,52828456.0
-1.332828,4646659.0
-1.332832,118216301.0
-1.332834,135744101.0
-1.332834,33804634.0
-1.332834,61156590.0
-1.332849,159483838.0
-1.332849,218801872.0
-1.332849,218801883.0
-1.332850,14407918.0
-1.332854,4646658.0
-1.332862,61156544.0
-1.332862,61156550.0
-1.332865,4646659.0
-1.332866,185332140.0
-1.332867,185332101.0
-1.332867,186574028.0
-1.332881,218801881.0
-1.332885,31450093.0
-1.332893,31003742.0
-1.332899,100321694.0
-1.332899,100321695.0
-1.332903,4646658.0
-1.332927,100321694.0
-1.332936,274494910.0
-1.332941,4646658.0
-1.332941,4646659.0
-1.332956,31003742.0
-1.332959,39432839.0
-1.332959,4646659.0
-1.332963,100321700.0
-1.332963,8154209.0
-1.332967,159486933.0
-1.332967,159486944.0
-1.332970,119243574.0
-1.332970,4647588.0
-1.332970,61156596.0
-1.332974,148292973.0
-1.332976,100321694.0
-1.332978,218801883.0
-1.332995,135744101.0
-1.332996,100321694.0
-1.333000,4646659.0
-1.333003,185332090.0
-1.333003,185332095.0
-1.333007,135744101.0
-1.333014,196021235.0
-1.333014,61156590.0
-1.333016,95068585.0
-1.333021,185332097.0
-1.333021,185332098.0
-1.333023,185332097.0
-1.333023,185332112.0
-1.333027,185332101.0
-1.333031,196021235.0
-1.333039,31025104.0
-1.333039,31288346.0
-1.333053,218801881.0
-1.333055,32451695.0
-1.333073,186574028.0
-1.333073,196021235.0
-1.333077,61156550.0
-1.333080,61156590.0
-1.333082,185332113.0
-1.333086,135744084.0
-1.333086,135744101.0
-1.333096,118216301.0
-1.333098,61156544.0
-1.333113,185332112.0
-1.333115,274494910.0
-1.333127,185332099.0
-1.333128,218801883.0
-1.333137,231090037.0
-1.333138,185332100.0
-1.333138,218801883.0
-1.333140,159483831.0
-1.333154,185332099.0
-1.333154,185332101.0
-1.333157,100321695.0
-1.333157,4880153.0
-1.333157,8067533.0
-1.333158,199260280.0
-1.333160,258401099.0
-1.333162,8154209.0
-1.333163,258401099.0
-1.333164,218801872.0
-1.333164,218801881.0
-1.333165,218801881.0
-1.333172,4646659.0
-1.333175,118216301.0
-1.333181,218801883.0
-1.333188,61088336.0
-1.333189,274494910.0
-1.333194,258401099.0
-1.333197,218801878.0
-1.333198,31026159.0
-1.333198,4880153.0
-1.333217,52828456.0
-1.333219,159486933.0
-1.333220,148795906.0
-1.333220,185332115.0
-1.333227,185332113.0
-1.333234,95068585.0
-1.333236,14407918.0
-1.333267,185332101.0
-1.333269,185332113.0
-1.333272,274494910.0
-1.333278,185332140.0
-1.333303,135742254.0
-1.333309,258401099.0
-1.333310,159486930.0
-1.333310,159486933.0
-1.333314,258401099.0
-1.333322,274494910.0
-1.333322,274496934.0
-1.333332,258401099.0
-1.333333,61156590.0
-1.333341,258401099.0
-1.333344,118216301.0
-1.333347,196021235.0
-1.333350,135744084.0
-1.333353,218801881.0
-1.333365,159486933.0
-1.333369,218801878.0
-1.333372,186574028.0
-1.333385,185332113.0
-1.333397,29694729.0
-1.333402,135744083.0
-1.333417,4646659.0
-1.333419,199905401.0
-1.333423,61094640.0
-1.333426,135742275.0
-1.333428,308735098.0
-1.333442,100321694.0
-1.333442,185332112.0
-1.333442,185332113.0
-1.333442,31003742.0
-1.333442,4872265.0
-1.333445,77127003.0
-1.333463,258401099.0
-1.333463,4647588.0
-1.333464,274494910.0
-1.333464,4880153.0
-1.333467,95068585.0
-1.333469,231090036.0
-1.333469,231090037.0
-1.333469,231090038.0
-1.333471,185332100.0
-1.333478,4646658.0
-1.333480,329021989.0
-1.333481,185362814.0
-1.333493,77127003.0
-1.333494,148869650.0
-1.333495,148795906.0
-1.333500,77127003.0
-1.333503,185332099.0
-1.333510,185332111.0
-1.333512,185332111.0
-1.333517,274496934.0
-1.333520,185332111.0
-1.333520,185332112.0
-1.333526,185332111.0
-1.333528,52828456.0
-1.333531,159483831.0
-1.333535,218801881.0
-1.333541,218801881.0
-1.333544,135742275.0
-1.333546,118216301.0
-1.333548,185332111.0
-1.333548,260323872.0
-1.333548,61094640.0
-1.333558,135744084.0
-1.333558,185332111.0
-1.333573,185332111.0
-1.333574,159483827.0
-1.333574,159483831.0
-1.333575,77127003.0
-1.333577,308735098.0
-1.333579,185332111.0
-1.333584,187292174.0
-1.333584,187292176.0
-1.333589,135742254.0
-1.333589,231090038.0
-1.333590,185332099.0
-1.333590,185332100.0
-1.333595,159486933.0
-1.333596,8154209.0
-1.333598,61156590.0
-1.333607,185332098.0
-1.333611,218801881.0
-1.333614,159483831.0
-1.333620,185332111.0
-1.333625,4646659.0
-1.333627,185332111.0
-1.333651,118216301.0
-1.333654,95068585.0
-1.333655,185332111.0
-1.333659,218801881.0
-1.333665,159483827.0
-1.333665,159483838.0
-1.333665,185332111.0
-1.333679,135742275.0
-1.333682,143901916.0
-1.333687,118216301.0
-1.333687,185332099.0
-1.333692,77127003.0
-1.333696,135744083.0
-1.333709,32451695.0
-1.333710,185332091.0
-1.333710,185332104.0
-1.333712,218801872.0
-1.333716,185332111.0
-1.333716,77127003.0
-1.333718,218801872.0
-1.333720,187292174.0
-1.333722,260323853.0
-1.333722,260323872.0
-1.333723,159486944.0
-1.333724,187292174.0
-1.333725,185332111.0
-1.333725,185332114.0
-1.333739,185332099.0
-1.333740,61156590.0
-1.333743,260323853.0
-1.333749,185332111.0
-1.333758,118216301.0
-1.333763,159483831.0
-1.333763,68578958.0
-1.333765,187292174.0
-1.333768,218801872.0
-1.333768,218801881.0
-1.333772,4646659.0
-1.333773,159483827.0
-1.333777,185332111.0
-1.333784,185332111.0
-1.333796,218801872.0
-1.333796,27845094.0
-1.333798,148869650.0
-1.333800,185332111.0
-1.333801,185332111.0
-1.333803,218801872.0
-1.333806,185332111.0
-1.333819,148795906.0
-1.333819,185332095.0
-1.333826,135744084.0
-1.333828,77127003.0
-1.333831,4646658.0
-1.333837,260323853.0
-1.333837,260323868.0
-1.333848,4647588.0
-1.333848,95068585.0
-1.333852,185332099.0
-1.333853,274496934.0
-1.333857,31288346.0
-1.333858,29694729.0
-1.333863,185332115.0
-1.333865,77127003.0
-1.333868,118216301.0
-1.333878,218801878.0
-1.333882,135742258.0
-1.333887,187292176.0
-1.333919,185332099.0
-1.333921,14407918.0
-1.333927,308735098.0
-1.333931,4646659.0
-1.333945,185332099.0
-1.333952,185332103.0
-1.333952,185332118.0
-1.333966,185332099.0
-1.333980,118216301.0
-1.333986,260323853.0
-1.333986,260323880.0
-1.333987,77127003.0
-1.334002,159486944.0
-1.334007,31004827.0
-1.334008,8154209.0
-1.334024,77127003.0
-1.334024,77127016.0
-1.334027,185332099.0
-1.334033,68578958.0
-1.334040,206817428.0
-1.334040,4646659.0
-1.334040,4801720.0
-1.334043,162011180.0
-1.334044,260323853.0
-1.334048,143901980.0
-1.334069,186574028.0
-1.334070,135742254.0
-1.334071,61094640.0
-1.334074,185332099.0
-1.334077,61156590.0
-1.334094,185332099.0
-1.334099,159483827.0
-1.334110,135744083.0
-1.334110,159486925.0
-1.334122,185332114.0
-1.334122,260323867.0
-1.334122,31003961.0
-1.334122,77127003.0
-1.334125,39765386.0
-1.334130,260323867.0
-1.334138,159473899.0
-1.334159,260323853.0
-1.334159,260323867.0
-1.334167,199260280.0
-1.334174,4872265.0
-1.334176,4646658.0
-1.334185,308735098.0
-1.334185,308735104.0
-1.334189,39432839.0
-1.334190,148869650.0
-1.334195,135742255.0
-1.334200,185332114.0
-1.334200,54440018.0
-1.334201,14407918.0
-1.334202,135744077.0
-1.334203,274496934.0
-1.334223,260323858.0
-1.334223,31003961.0
-1.334228,159483827.0
-1.334228,68578958.0
-1.334240,329021989.0
-1.334241,260323868.0
-1.334241,31003961.0
-1.334242,135742275.0
-1.334255,159486925.0
-1.334256,159473899.0
-1.334266,32451695.0
-1.334273,77127003.0
-1.334273,77127016.0
-1.334275,199905401.0
-1.334285,118216301.0
-1.334297,143901916.0
-1.334307,206817428.0
-1.334308,218801872.0
-1.334312,29694729.0
-1.334312,308735104.0
-1.334317,52828456.0
-1.334319,33804634.0
-1.334320,260323877.0
-1.334322,135742258.0
-1.334333,135742254.0
-1.334346,185362814.0
-1.334348,4647588.0
-1.334373,185332118.0
-1.334388,260323880.0
-1.334388,31003961.0
-1.334390,172434844.0
-1.334390,68578958.0
-1.334397,135742259.0
-1.334397,14407918.0
-1.334397,31025724.0
-1.334399,31025724.0
-1.334410,31004827.0
-1.334419,135742259.0
-1.334423,31025724.0
-1.334424,31025724.0
-1.334426,31004827.0
-1.334426,8154209.0
-1.334451,31025724.0
-1.334464,135742254.0
-1.334464,135742268.0
-1.334468,31004054.0
-1.334468,4872265.0
-1.334470,31025724.0
-1.334471,31004054.0
-1.334471,31026149.0
-1.334474,184567887.0
-1.334482,185332091.0
-1.334482,185332103.0
-1.334486,184567887.0
-1.334489,135742259.0
-1.334492,159473899.0
-1.334509,31025724.0
-1.334512,218801878.0
-1.334519,159486930.0
-1.334531,260323854.0
-1.334531,31003961.0
-1.334536,260323853.0
-1.334536,260323877.0
-1.334539,159486934.0
-1.334539,206817428.0
-1.334544,274496934.0
-1.334550,31025724.0
-1.334551,135742254.0
-1.334564,31025724.0
-1.334568,162011180.0
-1.334570,260323853.0
-1.334592,126796078.0
-1.334592,61156590.0
-1.334596,260323853.0
-1.334598,186574028.0
-1.334600,185332118.0
-1.334608,54440018.0
-1.334615,61156590.0
-1.334617,135742268.0
-1.334619,308735104.0
-1.334621,148795906.0
-1.334621,185332104.0
-1.334627,61156590.0
-1.334629,218801872.0
-1.334629,68578958.0
-1.334632,61094640.0
-1.334635,184567887.0
-1.334636,185332118.0
-1.334636,31025724.0
-1.334640,199260280.0
-1.334640,274496934.0
-1.334640,31450090.0
-1.334640,4880153.0
-1.334654,31025724.0
-1.334654,4880153.0
-1.334655,61156590.0
-1.334657,31450093.0
-1.334659,29694729.0
-1.334668,160119562.0
-1.334670,148869650.0
-1.334670,31004167.0
-1.334672,4880153.0
-1.334672,61156590.0
-1.334680,68578958.0
-1.334681,260323877.0
-1.334681,31003961.0
-1.334682,52828456.0
-1.334691,185334056.0
-1.334691,32451695.0
-1.334700,159486930.0
-1.334701,31025724.0
-1.334701,31025736.0
-1.334705,31026149.0
-1.334705,31026159.0
-1.334720,31025724.0
-1.334736,126796078.0
-1.334752,135742254.0
-1.334752,135742275.0
-1.334753,77127003.0
-1.334759,172403399.0
-1.334761,329021989.0
-1.334762,31025724.0
-1.334774,31025724.0
-1.334786,143901914.0
-1.334786,143901916.0
-1.334791,172403399.0
-1.334798,31025724.0
-1.334799,31025724.0
-1.334807,135744083.0
-1.334810,135742258.0
-1.334810,135742268.0
-1.334811,260323853.0
-1.334811,77127016.0
-1.334812,31025724.0
-1.334814,260323853.0
-1.334818,162011180.0
-1.334823,31003961.0
-1.334832,135742268.0
-1.334834,31004167.0
-1.334835,159486925.0
-1.334848,135742259.0
-1.334851,77127003.0
-1.334855,260323877.0
-1.334855,260323878.0
-1.334855,308735104.0
-1.334856,184567887.0
-1.334866,31288346.0
-1.334891,135742259.0
-1.334891,135742268.0
-1.334903,31004167.0
-1.334911,148869650.0
-1.334911,184567885.0
-1.334911,184567887.0
-1.334911,31004167.0
-1.334911,38415785.0
-1.334926,260323858.0
-1.334926,260323867.0
-1.334938,31025736.0
-1.334948,199905401.0
-1.334950,77127016.0
-1.334953,135744077.0
-1.334954,31026149.0
-1.334962,135742254.0
-1.334962,308735104.0
-1.334964,159486934.0
-1.334974,159473900.0
-1.334977,135742268.0
-1.334981,184567887.0
-1.334984,186691805.0
-1.334993,135742261.0
-1.334993,135742268.0
-1.334996,159473899.0
-1.335000,329021989.0
-1.335000,4647588.0
-1.335000,77127003.0
-1.335004,135742268.0
-1.335007,31003961.0
-1.335015,118216301.0
-1.335016,31450093.0
-1.335018,148795906.0
-1.335018,185332122.0
-1.335022,260323878.0
-1.335022,260323879.0
-1.335028,39765386.0
-1.335040,29694729.0
-1.335041,184567887.0
-1.335071,159473900.0
-1.335073,308735104.0
-1.335077,185332124.0
-1.335090,77127016.0
-1.335096,218801872.0
-1.335103,185332124.0
-1.335103,185332125.0
-1.335122,135742261.0
-1.335122,186574028.0
-1.335122,61094640.0
-1.335133,185332124.0
-1.335137,184567887.0
-1.335146,31004167.0
-1.335152,260323867.0
-1.335159,185332124.0
-1.335162,260323862.0
-1.335162,260323878.0
-1.335175,308735104.0
-1.335177,135742254.0
-1.335177,135742255.0
-1.335177,218801872.0
-1.335181,260323867.0
-1.335195,172434844.0
-1.335196,185611739.0
-1.335207,206817428.0
-1.335225,31003961.0
-1.335225,31004167.0
-1.335226,184567887.0
-1.335227,185332125.0
-1.335228,260323862.0
-1.335228,260323875.0
-1.335231,162011180.0
-1.335236,185334056.0
-1.335242,172403399.0
-1.335244,184567887.0
-1.335245,135742261.0
-1.335260,8154209.0
